Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây được xem là hợp pháp khi người dùng chia sẻ thông tin trên không gian mạng?","Cung cấp thông tin sai lệch để gây hoang mang dư luận, đồng thời kích động bạo lực.",Chia sẻ thông tin về các vụ việc vi phạm pháp luật khi chưa có kết luận chính thức.,"Chia sẻ thông tin về các hoạt động thể thao, văn hóa lành mạnh, có ích cho xã hội.","Đăng tải những hình ảnh, video có nội dung đồ trụy, khiêu dâm và bạo lực.",c
Luat,Luật An ninh mạng nghiêm cấm hành vi nào sau đây liên quan đến việc bảo vệ trẻ em trên môi trường mạng?,"Tham gia các diễn đàn trực tuyến để chia sẻ thông tin, kinh nghiệm nuôi dạy con.","Tổ chức, môi giới, chứa chấp hoặc kích động trẻ em thực hiện hành vi vi phạm pháp luật.","Cung cấp các thông tin, tài liệu giáo dục, hỗ trợ trẻ em phát triển toàn diện.",Sử dụng không gian mạng để tạo ra các sản phẩm giải trí lành mạnh cho trẻ em.,b
Luat,"Theo Luật Công nghệ Thông tin, hành vi nào sau đây bị cấm trong quá trình cung cấp, trao đổi, truyền đưa, lưu trữ và sử dụng thông tin số?","Chia sẻ các bài viết, hình ảnh mang tính chất tích cực, lan tỏa thông điệp tốt đẹp.","Tuyên truyền hàng hóa và dịch vụ bị cấm theo quy định của pháp luật, đồng thời kích động bạo lực.","Cung cấp các thông tin khoa học, công nghệ mới nhất cho cộng đồng.","Sử dụng không gian mạng để giao tiếp, kết nối với bạn bè, người thân.",b
Luat,"Nghị định 15/2020/NĐ-CP quy định, hành vi nào sau đây có thể bị xử phạt khi người dùng chia sẻ thông tin trên mạng xã hội?","Đăng tải các thông tin hữu ích cho cộng đồng, đồng thời chia sẻ các kiến thức về sức khỏe.",Chia sẻ thông tin về các sự kiện đã được các cơ quan báo chí chính thống đưa tin.,"Cung cấp các thông tin mê tín dị đoan, bói toán, hoặc tội phạm chi tiết.",Chia sẻ những thông tin về các sản phẩm và dịch vụ của doanh nghiệp mình.,c
Luat,Không gian mạng không được sử dụng để thực hiện hành vi nào theo quy định của Luật An ninh mạng?,"Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng, đồng thời gây khó khăn cho hoạt động của Nhà nước.","Chia sẻ thông tin về các hoạt động từ thiện, nhân đạo.",Thảo luận các vấn đề về bảo vệ môi trường.,"Tuyên truyền các giá trị đạo đức, văn hóa tốt đẹp.",a
Luat,"Theo Luật Giao dịch điện tử, hành vi nào sau đây không bị cấm khi thực hiện các giao dịch trực tuyến?",Giả mạo thông tin để lừa đảo trong giao dịch điện tử.,"Sử dụng chữ ký điện tử để ký kết hợp đồng, và bảo mật thông tin giao dịch.",Cản trở việc thực hiện các giao dịch điện tử hợp pháp.,Cung cấp thông tin sai lệch về chất lượng hàng hóa cho khách hàng.,b
Luat,"Theo Nghị định 90/2008/NĐ-CP, hành vi nào sau đây không bị coi là vi phạm về thư rác?","Gửi thư điện tử với nội dung quảng cáo cho các sản phẩm, dịch vụ mà người nhận không mong muốn.","Gửi thư thông báo về các thông tin quan trọng như lịch làm việc, thông báo thay đổi chính sách.",Thu thập thông tin cá nhân của người dùng thông qua thư rác để sử dụng vào mục đích bất hợp pháp.,"Gửi thư điện tử với số lượng lớn, lặp đi lặp lại đến cùng một địa chỉ mà không có sự đồng ý.",b
Luat,"Theo Luật Sở hữu trí tuệ, hành vi nào sau đây không bị coi là vi phạm bản quyền khi sử dụng các tác phẩm trên không gian mạng?",Sao chép một phần nhỏ của tác phẩm để trích dẫn trong bài viết nghiên cứu.,Phân phối các tác phẩm mà không được phép của chủ sở hữu.,"Sử dụng tác phẩm cho mục đích giảng dạy, học tập.",Chia sẻ các tác phẩm đã được đăng ký bản quyền trên các trang web bất hợp pháp.,c
Luat,"Theo Nghị định 72/2013/NĐ-CP, hành vi nào sau đây không bị coi là vi phạm khi quản lý và sử dụng dịch vụ internet?","Cung cấp các thông tin sai sự thật, xuyên tạc, bóp méo sự thật.",Cung cấp các dịch vụ internet đáp ứng nhu cầu của người dùng.,Kích động người khác thực hiện hành vi vi phạm pháp luật.,"Cho phép người dùng truy cập các trang web có nội dung đồi trụy, kích động bạo lực.",b
Luat,"Theo Luật An ninh mạng, những hành vi nào sau đây liên quan đến vấn đề tôn giáo bị cấm trên không gian mạng?","Chia sẻ các thông tin về các hoạt động tôn giáo, tín ngưỡng.","Thảo luận về các vấn đề liên quan đến giáo lý, triết lý tôn giáo.","Phân biệt đối xử về tôn giáo, kích động hận thù, chia rẽ giữa các tôn giáo.","Vận động, kêu gọi mọi người thực hiện các hoạt động từ thiện, nhân đạo.",c
Luat,Luật Công nghệ Thông tin nghiêm cấm hành vi nào sau đây liên quan đến việc sử dụng thông tin số?,Tuyên truyền các sản phẩm và dịch vụ hợp pháp.,Chia sẻ thông tin khoa học và công nghệ.,"Cung cấp thông tin số để xúc phạm uy tín của tổ chức và công dân, đồng thời tiết lộ bí mật quốc gia.","Lưu trữ và chia sẻ thông tin về thành tựu phát triển kinh tế, xã hội.",c
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây không bị xử phạt trên không gian mạng?","Đăng tải các thông tin bịa đặt, sai sự thật gây hoang mang trong dư luận.","Chia sẻ các hình ảnh, video có nội dung khiêu dâm, đồi trụy, kích động bạo lực.","Chia sẻ những thông tin, kiến thức khoa học, công nghệ có ích cho cộng đồng.","Cung cấp thông tin về các hành vi tội phạm được mô tả chi tiết, rùng rợn.",c
Luat,"Theo Luật An ninh mạng, hành vi nào sau đây bị nghiêm cấm vì liên quan đến việc bảo vệ an ninh, trật tự xã hội?","Tham gia các diễn đàn để trao đổi thông tin, học hỏi kinh nghiệm.","Tuyên truyền các giá trị văn hóa, đạo đức tốt đẹp.","Xúi giục, kích động người khác phạm tội, đồng thời gây thiệt hại cho kinh tế – xã hội.",Chia sẻ thông tin về những vụ việc tiêu cực trong xã hội.,c
Luat,"Trong các trường hợp sau, trường hợp nào được phép theo quy định của Luật Sở hữu trí tuệ?",Sao chép toàn bộ một tác phẩm văn học để làm tài liệu tham khảo mà không xin phép.,Trích dẫn một phần ngắn của tác phẩm để minh họa cho lập luận trong bài nghiên cứu khoa học.,Phân phối các bản sao bất hợp pháp của một bộ phim mới phát hành trên mạng xã hội.,Sử dụng các tác phẩm âm nhạc làm nhạc nền cho các video đăng tải lên YouTube mà không xin phép.,b
Luat,Hành vi nào sau đây bị coi là vi phạm của Luật Công nghệ Thông tin?,"Cung cấp thông tin số để kích động bạo lực, đồng thời tuyên truyền các sản phẩm bị cấm.",Chia sẻ những thông tin tích cực về các hoạt động thiện nguyện.,"Lưu trữ các thông tin, dữ liệu phục vụ cho công việc.","Chia sẻ các bài viết, hình ảnh liên quan đến các sự kiện thời sự.",a
Luat,"Theo Luật Công nghệ Thông tin, hành vi nào sau đây bị cấm liên quan đến việc sử dụng thông tin số được cung cấp, trao đổi, truyền đưa, lưu trữ và sử dụng trong không gian mạng?","Tuyên truyền thông tin khoa học, giáo dục.",Chia sẻ thông tin có ích cho cộng đồng.,Tiết lộ bí mật quốc gia và xúc phạm uy tín của tổ chức.,Cung cấp dịch vụ công trực tuyến.,c
Luat,Luật Giao dịch điện tử được Quốc hội thông qua và ban hành vào năm nào để tạo hành lang pháp lý cho các hoạt động giao dịch điện tử tại Việt Nam?,2007.,2010.,2011.,2005.,d
Luat,"Nghị định nào sau đây liên quan đến vấn đề chống thư rác tại Việt Nam, nhằm bảo vệ người dùng khỏi những phiền toái và nguy cơ từ thư rác?",Nghị định 72/2013/NĐ-CP.,Nghị định 90/2008/NĐ-CP.,Nghị định 15/2020/NĐ-CP.,Quyết định 874/QĐ-BTTT.,b
Luat,"Trong các hành vi được liệt kê dưới đây, hành vi nào là vi phạm quy định của Luật An ninh mạng về việc sử dụng không gian mạng?",Chia sẻ kinh nghiệm học tập.,"Xuyên tạc lịch sử, phủ nhận thành tựu cách mạng và thông tin sai sự thật.",Trao đổi thông tin khoa học kỹ thuật.,Đăng tải các bài viết về môi trường.,b
Luat,Nghị định 15/2020/NĐ-CP quy định việc xử phạt vi phạm hành chính trong những lĩnh vực nào liên quan đến công nghệ thông tin và giao dịch điện tử?,"Bưu chính, viễn thông, tần số vô tuyến điện và giao dịch điện tử.",An ninh mạng và quản lý Internet.,Sở hữu trí tuệ và bản quyền.,Công nghệ thông tin và truyền thông.,a
Luat,Quyết định số QĐ 874/QĐ-BTTT ngày 17 tháng 6 năm 2021 do Bộ Thông tin và Truyền thông ban hành liên quan đến việc gì trong môi trường mạng xã hội?,Quản lý an ninh mạng.,Xử lý vi phạm bản quyền.,Ứng xử trên mạng xã hội.,Phát triển công nghệ thông tin.,c
Luat,Hành vi nào sau đây không bị cấm theo Luật An ninh mạng trong việc sử dụng không gian mạng nhằm bảo vệ an ninh quốc gia và trật tự an toàn xã hội?,Tìm kiếm thông tin về các vấn đề xã hội.,Phân biệt đối xử về giới tính.,Xúi giục người khác phạm tội.,Chống phá Nhà nước Cộng hòa xã hội chủ nghĩa Việt Nam.,a
Luat,"Theo Luật Công nghệ Thông tin, hành vi nào sau đây bị cấm trong việc cung cấp, trao đổi, truyền đưa, lưu trữ, sử dụng thông tin số trong không gian mạng?","Chia sẻ thông tin về khoa học, kỹ thuật.",Tuyên truyền về các giá trị văn hóa.,"Cung cấp thông tin về hàng hóa, dịch vụ hợp pháp.","Tuyên truyền hàng hóa, dịch vụ bị cấm.",d
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây có thể bị xử phạt trong lĩnh vực bưu chính, viễn thông, tần số vô tuyến điện, công nghệ thông tin và giao dịch điện tử?","Cung cấp thông tin giả mạo, sai sự thật và cổ súy hủ tục.",Đăng tải các thông tin về thành tựu khoa học.,Chia sẻ thông tin về các hoạt động từ thiện.,Cung cấp thông tin về các sự kiện lịch sử.,a
Luat,Điều nào sau đây không thuộc phạm vi điều chỉnh của Luật An ninh mạng?,Bảo vệ an ninh mạng.,"Phòng ngừa, xử lý các hành vi xâm phạm an ninh mạng.",Quản lý thông tin cá nhân trên không gian mạng.,"Trách nhiệm của cơ quan, tổ chức, cá nhân trong việc tham gia bảo vệ an ninh mạng.",c
Luat,"Theo Nghị định 15/2020/NĐ-CP, hành vi nào sau đây có thể bị xử phạt liên quan đến việc sử dụng không gian mạng và chia sẻ thông tin?","Chia sẻ các kiến thức về khoa học, kỹ thuật.",Cung cấp thông tin về các hoạt động từ thiện.,"Cung cấp thông tin miêu tả tỉ mỉ hành động kinh dị, rung rợn và thông tin bịa đặt nhằm gây kích động.",Đưa ra các ý kiến phản biện về các vấn đề xã hội.,c
